t_dat,customer_id,article_id,price
2020-09-17,69b679dcd5e63205af5d4cd0f06d36d3d4dba776b5bb7cabd07540f9058c19a2,0923758001,0.0334915254237288
2020-09-17,69cffb747adde09627d74cfd1b37ed1f82d23fd8b7f38c8ea55068f6ab30e651,0919273002,0.0423559322033898
2020-09-17,6a12e934501bf035108cf1bc6cd0f212d528df5deb58250e3f08e1d2360644a1,0865799006,0.0338813559322033
2020-09-17,6a1a6b13a98019494d919a7b4d397ae4e5e2739ee4ba3d49f1f206c3af9fced1,0866731001,0.0245593220338983
2020-09-17,6a1a6b13a98019494d919a7b4d397ae4e5e2739ee4ba3d49f1f206c3af9fced1,0919273002,0.0409491525423728
2020-09-17,6aa137253a0a3e1a74529c74aa91d6d4ff78b4aedbd934e2c1020f806e61610c,0909370001,0.0271016949152542
2020-09-17,6ad4f1c445d57bf7472e29b33ed055ff555786d5abec6ad34d83bb76ebeceaf1,0866731001,0.0254067796610169
2020-09-17,6afd3710b74d69b48893f6f1e75582e3974fbe262929af9eb3343d0a7b1986ce,0915529003,0.0338813559322033
2020-09-17,6b52b46d32921fad0854c98769cfdb21eeb9fd08fc584d6b694ba15456890215,0918522001,0.0423559322033898
2020-09-17,6bb03aa0614c9f03d7a9ef94ad092931994bfc88b1e9077545305375cec00fcb,0909370001,0.0338813559322033
2020-09-17,6bb3845d73ec7446994e3447517c816fbac48588aeba52ea7246ff4609a8f7a6,0751471001,0.0254067796610169
2020-09-17,6bc84635eec6a52b765edeaa535dd7a9a6567d8c3ecb04c9927782e378f003f3,0915529003,0.0338813559322033
2020-09-17,6be5b69fa5dbe2380f3aac08f8e3375819b0b7ae8a0529f21ab32ad0ec59b097,0924243001,0.038593220338983
2020-09-17,6bf8b1665745739826b1dae8ef70290a9f8de585671d0c4de5a1dba23b1f5619,0714790020,0.0508305084745762
2020-09-17,6c09d1507119d43d970bbde1daf09133f1a40e6c6c84ab49940456dd0d753473,0909370001,0.0338813559322033
2020-09-17,6c2a88b62422d7e3b2ed751c889677e3362bc45f913021743ab725793b20f4a7,0889550002,0.084728813559322
2020-09-17,6cddebdb534beca2518612d1e3b8e14700d244980f9666c452d2e3d3d7312176,0935541001,0.020322033898305
2020-09-17,6d0413d91ee998c60db19491c6f6b653f14a43ee00ad980f662beae18f2dafc7,0918522001,0.0423559322033898
2020-09-17,6d2e73dbe371ae3f865837c90b87e4f451e268033d985a7ce64d1afcbf13aa10,0935541001,0.0254067796610169
2020-09-17,6d45beec3939149d510f5271ea8626d4d2dcf91514e11baebb2e889351a1b698,0889550002,0.0734406779661017
2020-09-17,6d8aefb149f7d3b649c46ecbc73e300959d538bdd1587edc530e1fbf4d685910,0919273002,0.0423559322033898
2020-09-17,6de701ef971bb4fdf3f729c473d19a819d02d0868feb568694ccdb872db97ebc,0673677002,0.0254067796610169
2020-09-17,6dfed4ba4fe7c3c0d95926e524b825a5f944e3d76bc5d399c758e242e7dd7680,0923758001,0.0338813559322033
2020-09-17,6dfed4ba4fe7c3c0d95926e524b825a5f944e3d76bc5d399c758e242e7dd7680,0924243001,0.0423559322033898
2020-09-17,6dfed4ba4fe7c3c0d95926e524b825a5f944e3d76bc5d399c758e242e7dd7680,0924243002,0.0423559322033898
2020-09-17,6e3add2398045867512aaef674a8961ce5334841cc047b71682dd7c6abc78885,0924243001,0.0423559322033898
2020-09-17,6e5e8abe0ff443788a2df730850f2d0ce171b77ab581592ca6962a443eac5f84,0915529005,0.0338813559322033
2020-09-17,6e905aa569a55eb9a1b073dd97afe13b1f4bddc1afd3e29c2f3db2a2e47826af,0889550002,0.084728813559322
2020-09-17,6ea71da5ba3924420e134f820204ec5f24e1d13f21459421e9be2f69709d19ba,0918292001,0.0423559322033898
2020-09-17,6eab371b7264f7c0dc4485a2a134bd8f6b66260478225c38f1e840838d782cac,0889550002,0.084728813559322
2020-09-17,6eadd8419e74f66dfe1a4c2ce55250cfa41d93e1283a7b929dc3b95159cf255c,0714790020,0.0508305084745762
2020-09-17,6ee1b9b63aef195f7598283c3f9271347f1d43378eacd08704ca829a86eed578,0673677002,0.0254067796610169
2020-09-17,6f0c11888a1976925d8335d2935afa98a0065651f02898ddf8112e5be761bf86,0915529005,0.0338813559322033
2020-09-17,6f20d8b6043ea4b1e1c25534a215e2ce676a1e2e10212b4b0d9265c9c2c32a0f,0935541001,0.0254067796610169
2020-09-17,6fdc6b60db41c527c651672db8760845bdb4b46bc56117889a101df043aa01b3,0866731001,0.0254067796610169
2020-09-17,6fe2ade2623cd35868292ed4d57e5e27cbdc6edcb64b70dc7ccac03adbd0a069,0909370001,0.0338813559322033
2020-09-17,6ff2f6de6dea8d86da0a0ade5165a7323570ba36af87d58d92ecdcae5935ec9d,0935541001,0.0254067796610169
2020-09-17,701be2eaea628057459167ba70f846abf4c33c1819b63ce3a3660556d70420d6,0924243001,0.0423559322033898
2020-09-17,70ec0e566c396e5bbd40a618f0c13b7acac04b22f1172abfca329b4abd05bffc,0935541001,0.0254067796610169
2020-09-17,71210858ec041e5f35179ec03d4c1d0a4643634241e15a7b06ba5425aed7d3b6,0915529003,0.0338813559322033
2020-09-17,71921eb1f4dc16fbca18243bcdd7ae8bb2bda3d1950833921516eb00ede094e1,0935541001,0.022864406779661
2020-09-17,71f7ccdbe2a254109800c5b165c04623068b942d1482d9d2b2f9ccdc2ca83bf9,0448509014,0.0423559322033898
2020-09-17,71fec3d781ceef1ff7e2468071a8a7845aec8c9e6971e895c23c74c8de2a24fe,0935541001,0.0254067796610169
2020-09-17,7202a48e12648de300c77b2af27ec856cd844c38127bb6d27d88cbf069a2f64d,0865799006,0.0338813559322033
2020-09-17,723a3b0561c0fafae85062142e9c1d45ec6a9e6a25b8421ddfc7696f2aa468f9,0918522001,0.0423559322033898
2020-09-17,72646b18383eff677061d11f037e9af3becf9534b27e4033641b2b8bce5e8e5a,0918292001,0.0423559322033898
2020-09-17,727510535ecab88a88c236779a016a3d07b59131ede602892bed3b4f9647d198,0896169005,0.0508305084745762
2020-09-17,728e0ca3530df28a07266cfbb1985ae5b733378d26464cdb7efdc0d334d6bcf9,0850917001,0.0254067796610169
2020-09-17,730a7a79d82a917d750ddb73322b0fb711fccd3893c12830207a3e73937a63a2,0889550002,0.0635423728813559
2020-09-17,730ffdd5a7146a0bd21c744c4b7fd53fd874fa7e235a85cff2dc0caaa73a1e85,0919273002,0.0423559322033898
2020-09-17,7310780ce3f797407e080232e4799dfd68d10ab3fcaf45abdbf739428fc30b96,0918292001,0.0400169491525423
2020-09-17,732ccba4fc488072f5a47da6dc1b4da9a50138d025727d9d07eee937afd9d311,0896169005,0.0508305084745762
2020-09-17,73660b795959a9800831c84077515d50660c5aaf7c3bc6854a9f2955d617486c,0918522001,0.0423559322033898
2020-09-17,736aa1c81bf899708692733c8a1e3e762a5b72bc647459cc706ba2af208f4657,0889550002,0.084728813559322
2020-09-17,73771674e4c5c4f39cf47e93d5d3a017d273b01c02081dac24304829262f6e71,0751471001,0.0271016949152542
2020-09-17,738954f3a616b4887925f8c8bf9a0f5b81b957d155d65303bbf59012149654bb,0909370001,0.0271016949152542
2020-09-17,73969c36356b2e6e77b7caa3dddaf13940eb77c4a557f9bd690a53fd8cc6606d,0850917001,0.0246779661016949
2020-09-17,73bacaee3b308eee66591ee33e0f5ec4d293a1c6db385d219ae105c600c4626f,0865799006,0.0338813559322033
2020-09-17,73bacaee3b308eee66591ee33e0f5ec4d293a1c6db385d219ae105c600c4626f,0918522001,0.0423559322033898
2020-09-17,7429bc4857e3e943fc0d94bde9d58439c9977daf7c5bac5039e3cae0bf65c09f,0896169005,0.0508305084745762
2020-09-17,74324a16f59182987dbcb391fd33443099369df719408014f71e4fd7c24b15c7,0673677002,0.0209152542372881
2020-09-17,746e0c90c958068655605061967286eba79694b05d20363bf891d9b9f886a59e,0924243002,0.0423559322033898
2020-09-17,7471bbea21e35bbeee31529a89ecd702e02e334a76f8579736d568a9295ca4dc,0909370001,0.0338813559322033
2020-09-17,74f58daac5e0294a2b66a1bc0fe504aca2db826761faae8635b1d97fbe3a677e,0935541001,0.0254067796610169
2020-09-17,754bd302229d8b36608ffc7e378dd16afd34d626b113a4e06f2769f584cc9029,0889550002,0.0677796610169491
2020-09-17,754bd302229d8b36608ffc7e378dd16afd34d626b113a4e06f2769f584cc9029,0935541001,0.020322033898305
2020-09-17,75d0c047b1afe2565556c34d52f7831646f89fef8ff6b8fcef06332b5adb6d89,0918292001,0.0423559322033898
2020-09-17,75f9f323dd9e233658efab107204c9e85c3a86aeef1e8e247193509960fc0495,0915529005,0.0338813559322033
2020-09-17,760172facdc2573edba84d191a41c0a6fdc9b08e5125d301fe8d75c5c98449f7,0866731001,0.0243389830508474
2020-09-17,7619e3eb4f5dd1b1646d60765bdbaf418dc4a92c58265e20598517b2649dbfce,0896169005,0.0508305084745762
2020-09-17,761c600dd234a8231020ab3bca4da9ba2ed6278d88ffb265258a6e69d9bb1519,0909370001,0.0271016949152542
2020-09-17,76708d589a34d051205e42ce8db8da20aeb5f3954c395da7b76bb0db11fc648b,0924243002,0.0423559322033898
2020-09-17,76c1f6e0dd3a8a58e58d032473d0aa6eef22b55f8239486c4c55d6de505502dd,0850917001,0.0254067796610169
2020-09-17,76c1f6e0dd3a8a58e58d032473d0aa6eef22b55f8239486c4c55d6de505502dd,0918522001,0.0423559322033898
2020-09-17,7725035971d112680bd4b438cc83112aaa69bea4decff71e06a817310161b288,0751471001,0.0338813559322033
2020-09-17,7725035971d112680bd4b438cc83112aaa69bea4decff71e06a817310161b288,0850917001,0.0254067796610169
2020-09-17,776598db2385c4491aef6257ff4bda41bc5955f8fe0e38d088d274960a827949,0923758001,0.0338813559322033
2020-09-17,776598db2385c4491aef6257ff4bda41bc5955f8fe0e38d088d274960a827949,0924243001,0.0423559322033898
2020-09-17,776598db2385c4491aef6257ff4bda41bc5955f8fe0e38d088d274960a827949,0924243002,0.0423559322033898
2020-09-17,778196443920537cc1fe14ec76ad28c75d7cb5ee4fa0ac2324b0e4b01c03b031,0909370001,0.0338813559322033
2020-09-17,77a7b6d85e346bcd87e91188f651cedc32884266eabb42832876b289ab33f348,0935541001,0.0254067796610169
2020-09-17,77eb9f0b792501a94bb76c1ae1707fa89dcac20ffc3baec09c746b3644673f00,0915529003,0.0338813559322033
2020-09-17,77f649f21bf1a84ee594227644187d4459007b332e8da8c86a15d0977a830bea,0909370001,0.0271016949152542
2020-09-17,7800327ca20cec63ff48f9f9b2a49360d6dd16a98a49a3997b739e9f1c114e0d,0915529005,0.0271016949152542
2020-09-17,781885d007f78487530c66a96ca1482359ab8af27812093812574fb9630b5530,0889550002,0.0677796610169491
2020-09-17,785c90767a228369b5acc0bf6f2ba23c2e0b5817fb8ca2245d68e497da38db95,0889550002,0.084728813559322
2020-09-17,7862e7c76347bce6eb2ce465b39593531eda472fe53e12296b39eff6da5f737b,0919273002,0.0423559322033898
2020-09-17,7888ed78331d330b6d1496287da2dcef45658d897026d708081e4d8ade6c304a,0915529003,0.0338813559322033
2020-09-17,788d8654fe45600f373a13daad57dbea62d3623418aacf7567a60ca3f1330d9a,0923758001,0.0330677966101694
2020-09-17,79084bd54101f2b7707afc10b3a3ccad73b7055311388056db34d1b293235bf7,0850917001,0.0254067796610169
2020-09-17,79085576857c2154a6b98476a881313f420966dddf7b1afae37a4c67246af138,0924243001,0.0423559322033898
2020-09-17,79085a14176de1ca9939819cc8a23b91e855f6e09ebdfb8ee0a32df0b227b2c9,0865799006,0.0338813559322033
2020-09-17,791d2d3df0755906f75ea9614067b01bbaf81def3fc2fade9ebde460da4d65f5,0918292001,0.0423559322033898
2020-09-17,799cdca7a9db8055bc0719a6e4de2e4f765a0cdca414684845e8aa5366619cec,0889550002,0.084728813559322
2020-09-17,79ae3790df7b35034c1ae3de2c4666d04dcdfeb3f48e7db485c0f30904bee078,0935541001,0.0254067796610169
2020-09-17,79b6b5403b4c1abc53e20565f8c229a2b967ec8b5be6c47a48b45131af058b75,0448509014,0.0423559322033898
2020-09-17,7a099420966b63d62b456f2f8b424057abd41d2e885aec998d8941e4999b8a27,0924243001,0.0423559322033898
2020-09-17,7a66fe75732f3ef8b8726eec3450512006d8c5e70aa27db11b8fa6e06c60db7a,0924243002,0.0317627118644067
2020-09-17,7a7d80509cc224735e3c42f31ca9f97ad2706ffb9d70e5b818dc06b112d4f8dc,0751471001,0.0338813559322033
2020-09-17,7a8b61ba9f2c849a4c37e2e19144d1ce4ff5dc701a76d043054b3c097b5d560b,0924243001,0.0423559322033898
2020-09-17,7a8b61ba9f2c849a4c37e2e19144d1ce4ff5dc701a76d043054b3c097b5d560b,0924243002,0.0423559322033898
2020-09-17,7a934849e4c4cb579de3d7ba02fe60c44914bb575ff2de5c12976fe4daca8af1,0924243002,0.0423559322033898
2020-09-17,7aa2d89a2cecd5a2ec8dac4c814eba1c4e3b4e1f969b43c19cb2b92c614fddd9,0889550002,0.084728813559322
2020-09-17,7ad0a0e1d1c1cba3fb6dd9aa14e212aae1e08c99faed166fb49f264beb1385a4,0935541001,0.0254067796610169
2020-09-17,7b0639d1a9ccb2e9c67cd81179c7179e0966891c76cc9e9859c7847f825d8b90,0896169005,0.0432033898305084
2020-09-17,7b14cdf524eff97dd6f2f96ce9525a096a59fc1df97003d8ca83aa93a64118aa,0924243001,0.0423559322033898
2020-09-17,7b905ad8160878155ed197e1afadc4d78e175bcac06dba5cf004f6866b173bdd,0850917001,0.022728813559322
2020-09-17,7b9fdb943eefb846086f65a18a6c134443e1c81aaa9849d02014a86112bf2d9b,0866731001,0.0254067796610169
2020-09-17,7bc48dec3d2dfbe534d467288c8c409f31237ec34a1bf058d1c0afb8f9be0f80,0866731001,0.0254067796610169
2020-09-17,7be20dfacb093cb09beb5401ad1c56c1e70d912d0185527577a84869432d7d3b,0448509014,0.0423559322033898
2020-09-17,7be7b4f2d4704979435dee8fd51d3c0c8145ad5e21eea68833c26dd39b563962,0866731001,0.0254067796610169
2020-09-17,7bfcd307a53adec481874a6308e765e642efca310a0c2c49a03725fc7d1ff909,0751471001,0.0338813559322033
2020-09-17,7bfcd307a53adec481874a6308e765e642efca310a0c2c49a03725fc7d1ff909,0923758001,0.0338813559322033
2020-09-17,7c0b39eb3774b1915b40dbac2df896277af21d3125e246840abac5013b07c554,0915529005,0.0338813559322033
2020-09-17,7c0b4440867d29a2fa6d0df4b2e34b2c092389a7d6cb1615bcb7da67aa987601,0909370001,0.0338813559322033
2020-09-17,7c1d5d9a7f98068bc92c5467bf416840f3c9208dde93e4d67b1465b86d3d1164,0865799006,0.0338813559322033
2020-09-17,7cfb51847ba1f86dd869e1af12311e7a30ff491373cdd687688bc0a89e2db6dd,0448509014,0.0423559322033898
2020-09-17,7d0c4f68f58a6506e1b00a5fd057bc3c35828c8c0f21882a71b2a938d90e5351,0909370001,0.0338813559322033
2020-09-17,7d2254d1d6fddf3b458fb9b5a7259d84c13b6bfce4cc2b497b1d576162fd2453,0448509014,0.0423559322033898
2020-09-17,7d39d66b7eac467aa9ee72a392555b2836b3c8e334951d4df9f4f49e866b415c,0909370001,0.0338813559322033
2020-09-17,7d4908866d52b1c74d83dd51a172b69634046c10c321cbb38e3313af4c443af2,0919273002,0.0423559322033898
2020-09-17,7d92a06e843ccccb44d2cd18a5389050646ebec2471f41ab2933f8731677f2e0,0889550002,0.084728813559322
2020-09-17,7d92a06e843ccccb44d2cd18a5389050646ebec2471f41ab2933f8731677f2e0,0935541001,0.0254067796610169
2020-09-17,7dbd35685b5bbd905f805c0d0379223f31105dd90bdbe3e15e966d672e1769bd,0923758001,0.0304915254237288
2020-09-17,7dbd35685b5bbd905f805c0d0379223f31105dd90bdbe3e15e966d672e1769bd,0924243001,0.0381186440677966
2020-09-17,7df1ec759f2612a867a0053dcb57aaa80a6fbecdb3e7babf7ea5fa1113dc7a38,0448509014,0.0423559322033898
2020-09-17,7df1ec759f2612a867a0053dcb57aaa80a6fbecdb3e7babf7ea5fa1113dc7a38,0865799006,0.0338813559322033
2020-09-17,7e64ab7cb4bbf989af45c38035dc7ff2177a097e8290be3befa4336c8511dbb1,0751471001,0.0336610169491525
2020-09-17,7e64ab7cb4bbf989af45c38035dc7ff2177a097e8290be3befa4336c8511dbb1,0915529003,0.0336610169491525
2020-09-17,7e64ab7cb4bbf989af45c38035dc7ff2177a097e8290be3befa4336c8511dbb1,0935541001,0.0252542372881355
2020-09-17,7ecc712460a0f1c205b19931a1aabb2933a573e6b9c832b8d0dc36c095259f5e,0924243002,0.0423559322033898
2020-09-17,7ed619ba7fdb76c8c18a53da23105e0f25da7a23642a1401006f527c68fa0f38,0909370001,0.0338813559322033
2020-09-17,7ee63ec09eb84ec6ab9b7990a7602edd951fa542fc98c52c3f8e5c3b3118c089,0923758001,0.0338813559322033
2020-09-17,7f25c33ed1b61b59091a95f451b456ae226e060dbb1a755b8fb1d3cd770b6edc,0889550002,0.084728813559322
2020-09-17,7f6b2466a0f272a453a3e5ecdeea88d11277d5465b1e82be99e7b7b7b3360a70,0935541001,0.0254067796610169
2020-09-17,7fb6dcb7494a6032abcb6bcc2ff77c56d0866b639b1d6e53666306afc55c47bf,0751471001,0.0338813559322033
2020-09-17,7fcc6338f470f5443d4ad1fa9ccc32e793d0a9e9cc0b6a16eb29eeee06b68fd7,0865799006,0.0328983050847457
2020-09-17,7fdd4bc19fb6d2d0dc962cd6fddea086eaf8f94af9d927a0e18ed255264ec74c,0924243002,0.0423559322033898
2020-09-17,7ff531fa2689647417013ed51ba74abac6e274471a8a9fa8fe182c513c4ced29,0909370001,0.0304915254237288
2020-09-17,7ff531fa2689647417013ed51ba74abac6e274471a8a9fa8fe182c513c4ced29,0915529005,0.0304915254237288
2020-09-17,800593096f20cf9bf8cd7f05d6f1fd6470ae23c2a676455cb4d9de64ad587cd6,0935541001,0.0254067796610169
2020-09-17,8048476e4a52f8fe16072e48ce9c4674e79a0f53743bc6b874e49c06ed6c660a,0915529003,0.0338813559322033
2020-09-17,8048476e4a52f8fe16072e48ce9c4674e79a0f53743bc6b874e49c06ed6c660a,0915529005,0.0338813559322033
2020-09-17,805f744fe0a121220527b92bc2cf8d1ca1634c61319d5cc8bde36f15d210ec1d,0918522001,0.0355762711864406
2020-09-17,806f6433c3f17c61203a4f35bd85e16de401c1775836ecb7e8782b02c8be59d7,0751471001,0.0338813559322033
2020-09-17,80998020184e8d2e68804bf2f68ff53ed6bc700c82c86d84b91f20b7c7986cbb,0865799006,0.0329491525423728
2020-09-17,80a9684f4db7a08c3843d8abe2f7c0d538ccf7f92a0a0049b026c6c0e90c52b9,0850917001,0.0254067796610169
2020-09-17,80e94d9eb41f2b0c9c3eeea5808320384026c1b31ab526d569200c828520e712,0673677002,0.0254067796610169
2020-09-17,81217a3b56b6882b51bca76027ff11be8819be086c495126768133c91d35fb12,0866731001,0.0254067796610169
2020-09-17,813eeec603066d8a9f19c5806dccf7f1c19eb390eafcebb085bee1e29c0cd48e,0889550002,0.084728813559322
2020-09-17,814df67e3f9f934f56d798f752f5fad4fe6007e6a07f3f2a5fa68410c562a050,0909370001,0.0338813559322033
2020-09-17,8175d45618ee7c1bc5d618f066d249e2bea66264edf68dfd3ae848f802d4a7b9,0924243001,0.0423559322033898
2020-09-17,81b2fbf324225aa6990919d5643e7a58da0261057b6c33cb4b83d3f7f70dbb5a,0751471001,0.032457627118644
2020-09-17,81b9979012a4a5052b0794cd590dc3571e2cc95ac261877812da11fc23723398,0889550002,0.084728813559322
2020-09-17,81bd1cfd3cb80d0d6654bf8c639c7387e199a6e6d718e36723813c06a6f1dfe2,0889550002,0.084728813559322
2020-09-17,820dddeeaf8d0b1845d4f40067d05c32b53551182383e94f28b194a902d4d053,0924243001,0.0423559322033898
2020-09-17,820dddeeaf8d0b1845d4f40067d05c32b53551182383e94f28b194a902d4d053,0924243002,0.0423559322033898
2020-09-17,8213da4e51229f72c037ffee4a669a706b61d852d4d7a1b054a48c974b017dd4,0935541001,0.0254067796610169
2020-09-17,82d9483708c397aa9c5b415cc3acb66309ef3dbe6215fa911221685a5d2d29d4,0448509014,0.0423559322033898
2020-09-17,82e4bb51f2ff745a4d327c1edc6d619183a60869640794335a8016bb3219e11a,0919273002,0.0423559322033898
2020-09-17,82e76adb9e1d95ea481eb1c98d7fb92146580009231e2a9833a97b86db020295,0909370001,0.0338813559322033
2020-09-17,82ef4e52b50ae274e34c9cc15d5087ba4767e8d425c7a62c7a1304b5cc617a5f,0915529005,0.0338813559322033
2020-09-17,82f8077c5291b665c7a25d6559295dbaf49409a3cf1fecec73ee097547f1d6b9,0889550002,0.084728813559322
2020-09-17,82f8077c5291b665c7a25d6559295dbaf49409a3cf1fecec73ee097547f1d6b9,0918522001,0.0423559322033898
2020-09-17,82fb267a1d4309565e2a472773f041e90c0ffc17e23d4002cbccee4eac912c6a,0915529005,0.0338813559322033
2020-09-17,83421044699e3d87f23d6e41fe64489e26149b32cf2ff4ddf7b6a238a73f6b06,0751471001,0.0338813559322033
2020-09-17,8357db049bf8f50d4c174ada485aaea91fece42a1a831110600cbcc56d05d646,0448509014,0.0423559322033898
2020-09-17,8357db049bf8f50d4c174ada485aaea91fece42a1a831110600cbcc56d05d646,0915529005,0.0338813559322033
2020-09-17,837d22690702a0c9eafe5327df52521e809e04be45b148301da3ee699ae078d1,0865799006,0.0338813559322033
2020-09-17,83d4f97c29d87124dc5cc93b6094e3b769a8aea6a468d59fa82b9ef6a289e805,0923758001,0.0338813559322033
2020-09-17,83d88fd6a126675212d00f8d7d0fbca9d9a390848dfbd7afdc8b25ad4057d7c9,0889550002,0.084728813559322
2020-09-17,83d88fd6a126675212d00f8d7d0fbca9d9a390848dfbd7afdc8b25ad4057d7c9,0918522001,0.0423559322033898
2020-09-17,83d88fd6a126675212d00f8d7d0fbca9d9a390848dfbd7afdc8b25ad4057d7c9,0924243002,0.0423559322033898
2020-09-17,83fc5e90746f38e4aa1f91f538a619655250942f807ae6b2e244afef5722e138,0909370001,0.0338813559322033
2020-09-17,84025b1ccac3963edb806892a193e1119b441ceca1b6b199ddf0f398c07e5787,0850917001,0.0254067796610169
2020-09-17,84c7ac6c00ecd1aef8af23e1db13fcf2cf81362c3baaa443e82cb58288ef1a20,0935541001,0.0254067796610169
2020-09-17,84e4ba7241c0839fed37675218ea541328171838434610d652afa5546c650b4f,0448509014,0.0423559322033898
2020-09-17,859073125199c9e00b988efc4a0acd939e4f7b56236a1dbeeb642ce93fc6857b,0889550002,0.084728813559322
2020-09-17,85c91e3c2a394dbc7b4bf54684127612f053bc5db25669e63df034234975a321,0915529005,0.0338813559322033
2020-09-17,85f41d7ebdc15afc9e0231c76fc988235a9d7215f97d677fbe14340672aae9c8,0865799006,0.0338813559322033
2020-09-17,863d728a9acd336b4b4088592f2a08bd366e9ed89e0721d9fde09fb14f602973,0889550002,0.084728813559322
2020-09-17,8667bb094b612e996cc778764d3a64392475d70c3a8bf34d0244d5906be9ab82,0919273002,0.0423559322033898
2020-09-17,867979eebac719ae43ae70c8ce00df121859b45aba96df520ab216f76e9c41d8,0924243001,0.0423559322033898
2020-09-17,86797b25c076803eaf52e58686fc57da164c12c1116150367d685a98355ddd90,0673677002,0.0254067796610169
2020-09-17,869c5cb9c3c5895e55b3b5fda85f9d7e13abd5ce9bd075b5bd7b160852246127,0909370001,0.0338813559322033
2020-09-17,869e92f41eb310d1f09ff9cd7841a10777e75c2ab443d0d3f2cad097e51654ce,0915529005,0.0304915254237288
2020-09-17,86a8d1f2a8a617bcfe717b0457b625533a2d18b1b27e2bb309db0a18417fade4,0935541001,0.0190508474576271
2020-09-17,86abefc04d5b93500b91b5068c5efa2b5878291a2835cc6bbb032734d83a5d07,0866731001,0.022864406779661
2020-09-17,86bbce0d5977e6d7e3e5e2d3b9859be47cbf4ec2e9649011ec2dbe3d89650f65,0923758001,0.0338813559322033
2020-09-17,86bbce0d5977e6d7e3e5e2d3b9859be47cbf4ec2e9649011ec2dbe3d89650f65,0924243002,0.0423559322033898
2020-09-17,86c0e772b06f208b5c2f3209c906b10adf3582310d27667d82e5afa9a19ef21a,0909370001,0.0287966101694915
2020-09-17,873953dafd2d7388abb73b970153ac2ded18736f281cd19a9b2bd756789bc648,0909370001,0.0287966101694915
2020-09-17,874a8fd88516882659b8dddd63ceee5b280adc2cde4cf7f8d42bdb35065f8d2b,0866731001,0.0190508474576271
2020-09-17,87e7176178b658164a00eb16b1d1b565c7e7fede4947ae01b6d40ed040881925,0915529003,0.0338813559322033
2020-09-17,88340bdf9df8cadb19e341408d32a86ece86a74ab83e037c5c851ffda6b73715,0714790020,0.0491355932203389
2020-09-17,888e16f985cc1704ced323f923f0102af95e9d57dd9cb00c13532aef0eff4e33,0866731001,0.0254067796610169
2020-09-17,88b32b8c800bd8491edd27351d6900ac3b0796fde90a40487e1c4969ea8c8673,0866731001,0.0254067796610169
2020-09-17,88c2368714070c07ed163732ccc817ee3c81b66bd0c10e31a231a1ba5ac371bc,0918292001,0.0317627118644067
2020-09-17,891dca63e8a940f64cf6c1e826d51e4ece35a2a81859395b505d72cde9407de1,0924243002,0.0423559322033898
2020-09-17,89ad5a5b22ad5d0219ba9036ac15aef2c970938f0c6ae5c9458fbd7ceb3cc1ea,0923758001,0.0338813559322033
2020-09-17,89ad5a5b22ad5d0219ba9036ac15aef2c970938f0c6ae5c9458fbd7ceb3cc1ea,0924243001,0.0423559322033898
2020-09-17,89c1f8b88c263389067d8cdf67a48ed84e5414030eee468c02cafbffe692930f,0896169005,0.0508305084745762
2020-09-17,89d20201391bb5855b88a47e06b20cf9ea1634846e2e0417ba3e6de087d3fc61,0923758001,0.0338813559322033
2020-09-17,89d20201391bb5855b88a47e06b20cf9ea1634846e2e0417ba3e6de087d3fc61,0924243001,0.0423559322033898
2020-09-17,89f0745730d8d41c63bb6e1c18b0922035c008a151da7fe8a523bcc986fdbab4,0889550002,0.0677966101694915
2020-09-17,89f0745730d8d41c63bb6e1c18b0922035c008a151da7fe8a523bcc986fdbab4,0935541001,0.020322033898305
2020-09-17,89f255c536e0f789fecb17f553548753203cf6fcbefa6c8039723fc24eac105a,0896169005,0.0508305084745762
2020-09-17,8a482ca07c3b15d4ddb77d2168cbd8b8c8bef37db3ed2a1ac33c252b0dd228f5,0919273002,0.0363050847457627
2020-09-17,8a5095f6b653511bd3f7073dcfaed110bbde753a8992968845a4d0eb245b32a5,0448509014,0.0423559322033898
2020-09-17,8a5095f6b653511bd3f7073dcfaed110bbde753a8992968845a4d0eb245b32a5,0714790020,0.0508305084745762
2020-09-17,8a63a132a9e8af09d504793991830c2e3bc766a50cd7ad038e75a70b681d101e,0889550002,0.0677796610169491
2020-09-17,8a63a132a9e8af09d504793991830c2e3bc766a50cd7ad038e75a70b681d101e,0935541001,0.020322033898305
2020-09-17,8a7fc35a60b5801655fe822ebc1b0151c90bf805d23715766aa95dac73722f78,0762846027,0.0254067796610169
2020-09-17,8a8c5531c3714ab3276869e8f879857f5ad02eb545d8551bd3f162d51a7552a6,0762846027,0.0254067796610169
2020-09-17,8a93a5ae79e56f86732f34d1e9096455fd6c23e9aab325502447307d5945e41c,0924243002,0.0412542372881355
2020-09-17,8ab10f774d2e787b7ae178db5a645eb5f712abd8e40313c4448d118e828e45d8,0915529003,0.0338813559322033
2020-09-17,8ab10f774d2e787b7ae178db5a645eb5f712abd8e40313c4448d118e828e45d8,0918522001,0.0423559322033898
2020-09-17,8ab10f774d2e787b7ae178db5a645eb5f712abd8e40313c4448d118e828e45d8,0923758001,0.0338813559322033
2020-09-17,8ab3ee05ac32fa1fa7bf0785f5fdd5b21afee3e5940530983a1237b97046b413,0673677002,0.023146892655367166
